Time,Voltage,Charge,Temperature
735979.058434251,3.3246651,31.5760916799837,39.776787
735979.058492122,3.3249457,31.634556325313,39.751854
735979.058549992,3.3255873,31.6930270639203,39.726883
735979.058607862,3.3258278,31.7515050231743,39.826733
735979.058665733,3.3263493,31.8099787312,39.864166
735979.058723603,3.3267102,31.8684464622117,39.889141
735979.058781474,3.3269508,31.9269210027614,39.801758
735979.058839344,3.3272314,31.9853893963509,39.801758
735979.058897214,3.3280334,32.0438561144185,39.8517
735979.058955085,3.328274,32.1023261314927,39.814266
735979.059012955,3.3287554,32.1608004552585,39.789291
735979.059070825,3.3289959,32.21926830598,39.8517
735979.059128696,3.3294771,32.2777399014126,39.901646
735979.059186566,3.3302391,32.3362030828756,39.789291
735979.059244436,3.3303995,32.3946615899308,39.839233
735979.059302307,3.3308005,32.4531156549751,39.789291
735979.059360177,3.331362,32.5115659128015,39.801758
735979.059418047,3.3319635,32.5700150328384,39.776787
735979.059475918,3.3322041,32.6284695366948,39.801758
735979.059533788,3.3324847,32.6869123778867,39.826733
735979.059591659,3.3328457,32.7453561435801,39.801758
735979.059649529,3.3335273,32.8037944959449,39.864166
735979.059707399,3.3336878,32.8622384402816,39.76432
735979.05976527,3.3344498,32.9206941860196,39.801758
735979.05982314,3.3345299,32.9791584844927,39.76432
735979.05988101,3.3349712,33.0376269058809,39.801758
735979.059938881,3.3354523,33.0960971848538,39.789291
735979.059996751,3.335773,33.1545696093963,39.789291
735979.060054621,3.3362944,33.2130368963395,39.839233
735979.060112492,3.3368158,33.2715041087515,39.776787
735979.060170362,3.3372169,33.3299721658425,39.801758
735979.060228232,3.3373771,33.3884417232588,39.76432
735979.060286103,3.3378985,33.4469081464808,39.864166
735979.060343973,3.3380589,33.5053720755127,39.76432
735979.060401844,3.3386204,33.5638423822419,39.826733
735979.060459714,3.3391016,33.6223090534877,39.739349
735979.060517584,3.3393421,33.6807751471778,39.814266
735979.060575455,3.3398635,33.7392433135537,39.8517
735979.060633325,3.3403847,33.7977071610263,39.839233
735979.060691195,3.3405852,33.8561710120149,39.801758
735979.060749066,3.3410666,33.9146267196038,39.789291
735979.060806936,3.3415077,33.973092483728,39.814266
735979.060864806,3.3416681,34.0315598834829,39.776787
735979.060922677,3.3421493,34.0900268495978,39.801758
735979.060980547,3.3428712,34.1485021637685,39.801758
735979.061038417,3.3431118,34.2069800328446,39.801758
735979.061096288,3.3433523,34.2654556089197,39.839233
735979.061154158,3.3438334,34.3239263908885,39.789291
735979.061212028,3.3443549,34.3823921428566,39.839233
735979.061269899,3.3447158,34.4408526705796,39.826733
735979.061327769,3.3452771,34.4993133301174,39.814266
735979.06138564,3.3453574,34.5577748569066,39.801758
735979.06144351,3.3457985,34.6162495362429,39.8517
735979.06150138,3.3462396,34.6747239779461,39.801758
735979.061559251,3.3467209,34.7332056628779,39.776787
735979.061617121,3.347162,34.7916787568961,39.76432
735979.061674991,3.3474026,34.8501555835606,39.789291
735979.061732862,3.3477635,34.9086201352441,39.76432
735979.061790732,3.3482447,34.9670898626375,39.789291
735979.061848602,3.3486457,35.0255551237949,39.789291
735979.061906473,3.3489263,35.0840230716388,39.814266
735979.061964343,3.3492072,35.142487357961,39.776787
735979.062022213,3.3496883,35.200952879202,39.776787
735979.062080084,3.3500092,35.2594233021098,39.76432
735979.062137954,3.3504102,35.3178919211685,39.76432
735979.062195825,3.3510118,35.3763620596617,39.789291
735979.062253695,3.3514528,35.4348366609908,39.839233
735979.062311565,3.3516133,35.4933221392212,39.814266
735979.062369436,3.3521345,35.5517933912542,39.8517
735979.062427306,3.3524153,35.6102658556903,39.801758
735979.062485176,3.3528163,35.6687375413316,39.826733
735979.062543047,3.353137,35.7272068004119,39.776787
735979.062600917,3.3536584,35.7856805292548,39.814266
735979.062658787,3.3541396,35.8441547264335,39.839233
735979.062716658,3.3543401,35.9026318149487,39.76432
735979.062774528,3.3547812,35.9610987411382,39.814266
735979.062832398,3.3551822,36.0195632946179,39.839233
735979.062890269,3.3555832,36.0780334122855,39.876675
735979.062948139,3.3561847,36.1364982068567,39.826733
735979.06300601,3.3566258,36.1949569064415,39.776787
735979.06306388,3.3567863,36.2534122462973,39.801758
735979.06312175,3.3569067,36.3118691992475,39.776787
735979.063179621,3.3572676,36.3703310573066,39.814266
735979.063237491,3.3577888,36.4287910629303,39.789291
735979.063295361,3.3583102,36.4872496775126,39.814266
735979.063353232,3.3586309,36.5457138615008,39.751854
735979.063411102,3.3591523,36.6041668546417,39.8517
735979.063468972,3.3593128,36.6626285912987,39.751854
735979.063526843,3.3597138,36.7210961523348,39.789291
735979.063584713,3.360275,36.779560483754,39.814266
735979.063642583,3.3605559,36.8380215335638,39.814266
735979.063700454,3.3607163,36.8964741659378,39.789291
735979.063758324,3.3612375,36.9549211872684,39.789291
735979.063816195,3.3617589,37.0133749539618,39.8517
735979.063874065,3.3620396,37.0718250227409,39.801758
735979.063931935,3.3623605,37.1302784113335,39.814266
735979.063989806,3.3626411,37.1887421322302,39.826733
735979.064047676,3.3632426,37.2472132194798,39.839233
735979.064105546,3.363363,37.3056789541471,39.814266
735979.064163417,3.3638842,37.36414648048,39.739349
735979.064221287,3.3642452,37.422606075046,39.801758
735979.064279157,3.3646863,37.48106272964,39.839233
735979.064337028,3.3651273,37.5395269413887,39.826733
735979.064394898,3.3654082,37.5979838665777,39.789291
735979.064452769,3.3656087,37.6564362665017,39.739349
735979.064510639,3.3660898,37.7148876864283,39.751854
735979.064568509,3.3664508,37.773346939274,39.801758
735979.06462638,3.3666513,37.8318095362205,39.739349
735979.06468425,3.3670123,37.8902648778324,39.776787
735979.06474212,3.3675334,37.9487143794609,39.801758
735979.064799991,3.368135,38.0071621743446,39.76432
735979.064857861,3.3682554,38.0656150096396,39.801758
735979.064915731,3.368576,38.1240747013298,39.739349
735979.064973602,3.3691375,38.1825334702838,39.776787
735979.065031472,3.3694184,38.2409875248973,39.814266
735979.065089342,3.3697791,38.2994344646569,39.801758
735979.065147213,3.3701,38.3578969905294,39.8517
735979.065205083,3.370501,38.4163702146264,39.801758
735979.065262954,3.3706615,38.4748343170976,39.751854
735979.065320824,3.3714635,38.5332941996004,39.839233
735979.065378694,3.371664,38.5917552285885,39.789291
735979.065436565,3.3719847,38.6502206648853,39.801758
735979.065494435,3.3723857,38.7086884999769,39.776787
735979.065552305,3.3725462,38.7671538651605,39.776787
735979.065610176,3.3729873,38.8256073317874,39.776787
735979.065668046,3.3735087,38.884072670949,39.789291
735979.065725916,3.3737493,38.94252839241,39.801758
735979.065783787,3.3745112,39.0009877996437,39.839233
735979.065841657,3.3745112,39.0594537024997,39.739349
735979.065899527,3.3749123,39.11792223658,39.789291
735979.065957398,3.3750725,39.1763788981423,39.826733
735979.066015268,3.3755538,39.2348328764427,39.839233
735979.066073138,3.3758745,39.2932868564847,39.776787
735979.066131009,3.3762355,39.3517448084884,39.814266
735979.066188879,3.3766365,39.4102029964074,39.814266
735979.066246749,3.3769574,39.4686666340314,39.789291
735979.06630462,3.3774385,39.5271290176308,39.801758
735979.06636249,3.3776391,39.5856034228927,39.776787
735979.066420361,3.3778796,39.6440697246939,39.814266
735979.066478231,3.3783209,39.7025347898106,39.801758
735979.066536101,3.3785214,39.7610072056591,39.814266
735979.066593972,3.3789625,39.8194752593038,39.8517
735979.066651842,3.3794436,39.8779315635741,39.839233
735979.066709712,3.3797243,39.9363790844363,39.814266
735979.066767583,3.3800452,39.9948258178455,39.826733
735979.066825453,3.3805263,40.0532875128638,39.814266
735979.066883323,3.3808472,40.1117405458899,39.751854
735979.066941194,3.3813283,40.1701975196472,39.889141
735979.066999064,3.3816893,40.2286487418497,39.801758
735979.067056935,3.3817697,40.2870965315351,39.739349
735979.067114805,3.3821707,40.3455476913191,39.814266
735979.067172675,3.3826118,40.4040019991902,39.814266
735979.067230546,3.3827319,40.462460873958,39.801758
735979.067288416,3.383173,40.5209139641954,39.726883
735979.067346286,3.3836143,40.579368768126,39.876675
735979.067404157,3.3838949,40.6378192982628,39.751854
735979.067462027,3.3841355,40.6962651800127,39.826733
735979.067519897,3.3846169,40.7547076552444,39.776787
735979.067577768,3.3850579,40.8131398710081,39.8517
735979.067635638,3.3853385,40.8715798798022,39.814266
735979.067693508,3.3856995,40.9300253626583,39.814266
735979.067751379,3.3862209,40.9884766560043,39.8517
735979.067809249,3.3863411,41.0469162398092,39.839233
735979.06786712,3.3867021,41.1053557525455,39.76432
735979.06792499,3.387063,41.1637992563398,39.814266
735979.06798286,3.3872635,41.2222417593424,39.789291
735979.068040731,3.3877447,41.2806823734661,39.876675
735979.068098601,3.3881857,41.33911884221,39.801758
735979.068156471,3.3886268,41.3975529849861,39.789291
735979.068214342,3.3888273,41.456001430307,39.826733
735979.068272212,3.3890278,41.5144539707252,39.789291
735979.068330082,3.3893888,41.5729151800926,39.801758
735979.068387953,3.3895893,41.6313850514764,39.801758
735979.068445823,3.3899903,41.6898573684525,39.826733
735979.068503693,3.3901508,41.7483239460594,39.801758
735979.068561564,3.3906319,41.8067854225372,39.814266
735979.068619434,3.3911533,41.8652511120624,39.801758
735979.068677305,3.3913538,41.9237262111504,39.814266
735979.068735175,3.391835,41.98219413991,39.776787
735979.068793045,3.3921959,42.0406725344826,39.776787
735979.068850916,3.3924365,42.0991468287929,39.739349
735979.068908786,3.392597,42.157615283095,39.789291
735979.068966656,3.3930781,42.216084842251,39.789291
735979.069024527,3.3935595,42.2745663294622,39.776787
735979.069082397,3.39376,42.3330354203265,39.801758
735979.069140267,3.394161,42.3914954866674,39.8517
735979.069198138,3.3946021,42.4499615942081,39.789291
735979.069256008,3.3948026,42.5084338782128,39.801758
735979.069313878,3.3950431,42.5668989485213,39.76432
735979.069371749,3.3954842,42.625366724624,39.76432
735979.069429619,3.3958051,42.6838433795536,39.839233
735979.06948749,3.3960857,42.742320705699,39.76432
735979.06954536,3.3965268,42.8007861350509,39.776787
735979.06960323,3.3965268,42.8592510371241,39.76432
735979.069661101,3.3970082,42.9177161646821,39.776787
735979.069718971,3.3974493,42.976179630598,39.801758
735979.069776841,3.3976498,43.0346463261316,39.751854
735979.069834712,3.3982112,43.0931217894583,39.826733
735979.069892582,3.398572,43.1515900737643,39.814266
735979.069950452,3.3988128,43.2100531129864,39.776787
735979.070008323,3.3992939,43.2685158747026,39.701912
735979.070066193,3.3994944,43.3269849932932,39.776787
735979.070124063,3.3996949,43.3854489934324,39.76432
735979.070181934,3.4002163,43.443921612186,39.776787
735979.070239804,3.4003766,43.5023892425958,39.789291
735979.070297675,3.4004169,43.5608553188988,39.839233
735979.070355545,3.4013791,43.6193274589525,39.8517
735979.070413415,3.4014595,43.6777888747177,39.76432
735979.070471286,3.4018605,43.7362454339363,39.76432
735979.070529156,3.4022214,43.7947159782817,39.839233
735979.070587026,3.4023416,43.8531845765143,39.826733
735979.070644897,3.4027426,43.9116543646008,39.814266
735979.070702767,3.4029431,43.9701166198741,39.889141
735979.070760637,3.4031436,44.0285825349038,39.801758
735979.070818508,3.4035847,44.0870486077606,39.789291
735979.070876378,3.4038253,44.1455117770521,39.839233
735979.070934248,3.4041862,44.203979546233,39.751854
735979.070992119,3.4046676,44.2624406549734,39.826733
735979.071049989,3.4049883,44.3208995401139,39.801758
735979.071107859,3.4053092,44.3793572284921,39.926579
735979.07116573,3.4054697,44.4378134720957,39.751854
735979.0712236,3.4060712,44.4962789552405,39.776787
735979.071281471,3.4062314,44.5547538305851,39.789291
735979.071339341,3.4064319,44.6132272073478,39.76432
735979.071397211,3.4069533,44.6716998070286,39.864166
735979.071455082,3.4071138,44.7301678485035,39.776787
735979.071512952,3.4075949,44.7886343896803,39.839233
735979.071570822,3.4078355,44.8471081272156,39.814266
735979.071628693,3.4081163,44.9055774071405,39.789291
735979.071686563,3.4084771,44.9640466471619,39.801758
735979.071744433,3.4089584,45.0225165445337,39.76432
735979.071802304,3.4091189,45.0809872310875,39.739349
735979.071860174,3.4092791,45.1394546290942,39.76432
735979.071918044,3.410001,45.1979208476645,39.801758
735979.071975915,3.410001,45.2563885405058,39.814266
735979.072033785,3.4101615,45.314848414316,39.814266
735979.072091656,3.4104822,45.373312490763,39.751854
735979.072149526,3.4110436,45.4317702675925,39.776787
735979.072207396,3.4113243,45.4902395266732,39.876675
735979.072265267,3.4115248,45.5487182872622,39.839233
735979.072323137,3.4118857,45.6071929284735,39.839233
735979.072381007,3.4121666,45.6656722440929,39.814266
735979.072438878,3.4124472,45.7241507462535,39.801758
735979.072496748,3.4127681,45.782640364696,39.8517
735979.072554618,3.4133294,45.8411207816829,39.714378
735979.072612489,3.4135702,45.8996020503206,39.8517
735979.072670359,3.4138508,45.9580839572528,39.801758
735979.072728229,3.4140513,46.0165676593741,39.839233
735979.0727861,3.4145725,46.0750362992572,39.726883
735979.07284397,3.4146128,46.1335176719485,39.801758
735979.072901841,3.4150538,46.1919965279359,39.801758
735979.072959711,3.4154949,46.2504689802059,39.889141
735979.073017581,3.4156554,46.3089486982206,39.789291
735979.073075452,3.4157755,46.3674372933166,39.814266
735979.073133322,3.4158559,46.4259374591439,39.814266
735979.073191192,3.4163771,46.4844352018719,39.776787
735979.073249063,3.4168184,46.5429318310875,39.776787
735979.073306933,3.4170589,46.60142081125,39.826733
735979.073364803,3.4172194,46.6599185869607,39.76432
735979.073422674,3.4177406,46.71840888534,39.839233
735979.073480544,3.4181015,46.7768867353318,39.876675
735979.073538414,3.418262,46.8353740243388,39.8517
735979.073596285,3.4185426,46.8938572095674,39.826733
735979.073654155,3.4187031,46.9523456728207,39.789291
735979.073712026,3.4192646,47.0108228497911,39.826733
735979.073769896,3.4196656,47.0693140778167,39.814266
735979.073827766,3.4199462,47.1278012853056,39.826733
735979.073885637,3.4202268,47.1862821775809,39.839233
735979.073943507,3.4204273,47.2447650818376,39.839233
735979.074001377,3.4210289,47.3032529432374,39.826733
735979.074059248,3.4211493,47.361727287824,39.826733
735979.074117118,3.4213898,47.4202145508382,39.776787
735979.074174988,3.4214702,47.4787117888281,39.801758
735979.074232859,3.4219913,47.5371950070356,39.789291
735979.074290729,3.4221919,47.5956905573895,39.839233
735979.074348599,3.4225929,47.6541856412146,39.826733
735979.07440647,3.4228735,47.712682308571,39.801758
735979.07446434,3.4233949,47.7711794980325,39.8517
735979.074522211,3.423475,47.8296772095838,39.814266
735979.074580081,3.423876,47.8881730825749,39.826733
735979.074637951,3.4239964,47.9466668463745,39.776787
735979.074695822,3.4244776,48.0051604194587,39.839233
735979.074753692,3.4246781,48.0636579575205,39.839233
735979.074811562,3.424999,48.1221456367929,39.726883
735979.074869433,3.4252396,48.1806309381315,39.801758
735979.074927303,3.4255204,48.239106628679,39.839233
