Time,Voltage,Current,Battery_Temp_degC
63.49999756,4.09245,-1.13102,25.65312
63.59899119,4.09245,-1.1302,25.65312
63.69999647,4.09245,-1.13102,25.65312
63.8049949,4.09245,-1.1302,25.65312
63.89699802,4.09245,-1.1302,25.65312
64.00399804,4.09245,-1.13265,25.64191
64.09699693,4.09245,-1.13428,25.64191
64.20499273,4.09245,-1.1351,25.64191
64.30099905,4.09245,-1.1351,25.64191
64.40399587,4.09245,-1.13592,25.64191
64.49899636,4.09245,-1.1351,25.65312
64.60199319,4.09245,-1.1351,25.65312
64.70699161,4.09245,-1.1351,25.64191
64.79699314,4.09245,-1.13592,25.64191
64.90799636,4.09245,-1.1351,25.64191
64.99799788,4.09052,-1.21268,25.64191
65.10200053,4.08215,-1.43153,25.64191
65.20599313,4.07958,-1.47808,25.64191
65.29700048,4.07894,-1.49278,25.64191
65.39999731,4.07829,-1.49768,25.64191
65.5059915,4.07829,-1.50013,25.85486
65.59799463,4.07829,-1.50013,25.85486
65.69799408,4.07829,-1.50013,25.64191
65.80100097,4.07829,-1.50095,25.64191
65.90100043,4.07765,-1.50095,25.64191
66.00800045,4.07765,-1.50666,25.64191
66.10699408,4.07701,-1.51401,25.64191
66.20699354,4.07701,-1.51646,25.64191
66.30699299,4.07701,-1.51728,25.64191
66.39999188,4.07701,-1.51728,25.64191
66.50500037,4.07701,-1.51728,25.64191
66.60700142,4.07636,-1.5181,25.64191
66.69899449,4.07636,-1.5181,25.65312
66.80700034,4.07636,-1.5181,25.65312
66.900995,4.07636,-1.5181,25.81003
67.00699925,4.07636,-1.52136,25.81003
67.10099392,4.07572,-1.53116,25.81003
67.19899178,4.07572,-1.53443,25.81003
67.29999706,4.07572,-1.53525,25.81003
67.40099229,4.07572,-1.53525,25.81003
67.50299335,4.07572,-1.53525,25.81003
67.60100126,4.07572,-1.53606,25.81003
67.69999489,4.07572,-1.53606,25.81003
67.79899858,4.07508,-1.53606,25.81003
67.90199541,4.07508,-1.53606,25.81003
68.00399646,4.07508,-1.5377,25.81003
68.10699329,4.07508,-1.54749,25.64191
68.20799857,4.07443,-1.54994,25.64191
68.29899587,4.07443,-1.54994,25.64191
68.39699373,4.07443,-1.54994,25.85486
68.49699318,4.07443,-1.55076,25.85486
68.59699264,4.07443,-1.54994,25.64191
68.7009953,4.07443,-1.55076,25.64191
68.80200058,4.07443,-1.54994,25.85486
68.90499741,4.07443,-1.54994,25.85486
69.00499687,4.07508,-1.50911,25.85486
69.10799369,4.07894,-1.4152,25.85486
69.20499578,4.07958,-1.39152,25.85486
69.2969989,4.08022,-1.38499,25.85486
69.4029931,4.08022,-1.38335,25.64191
69.49999519,4.08022,-1.38254,25.64191
69.60399784,4.08022,-1.38254,25.84366
69.69699673,4.08022,-1.38254,25.84366
69.80499253,4.08022,-1.38254,25.84366
69.90599781,4.08022,-1.38172,25.64191
69.9989967,4.07894,-1.42092,25.64191
70.09999193,4.07508,-1.52708,25.6307
70.19899562,4.07315,-1.56464,25.6307
70.30000091,4.0725,-1.57363,25.6307
70.4019919,4.0725,-1.57689,25.84366
70.50299719,4.0725,-1.57771,25.84366
70.60699984,4.0725,-1.57771,25.6307
70.7090009,4.0725,-1.57771,25.6307
70.79999819,4.0725,-1.57853,25.6307
70.90499662,4.07186,-1.57771,25.6307
71.00499608,4.07443,-1.50176,25.6307
71.1059913,4.08215,-1.29434,25.64191
71.20699659,4.08473,-1.24453,25.64191
71.29799388,4.08537,-1.22901,25.64191
71.40100077,4.08601,-1.2233,25.64191
71.4999944,4.08601,-1.22085,25.64191
71.59899808,4.08601,-1.22085,25.64191
71.69799171,4.08601,-1.22085,25.64191
71.798997,4.08601,-1.22085,25.64191
71.90399542,4.08601,-1.22003,25.64191
71.99999169,4.08601,-1.22166,25.64191
72.10500017,4.08601,-1.22411,25.64191
72.20099643,4.08601,-1.22493,25.64191
72.29899429,4.08601,-1.22493,25.64191
72.40499854,4.08601,-1.22493,25.6307
72.4969916,4.08601,-1.22575,25.6307
72.60200009,4.08601,-1.22493,25.6307
72.70400114,4.08601,-1.22493,25.6307
72.80299477,4.08601,-1.22575,25.6307
72.90099263,4.08601,-1.22575,25.6307
73.00099209,4.08601,-1.22656,25.6307
73.10699634,4.08537,-1.22983,25.6307
73.19799364,4.08537,-1.23065,25.6307
73.30399789,4.08537,-1.23065,25.6307
73.40499312,4.08537,-1.23065,25.64191
73.50499257,4.08537,-1.23146,25.64191
73.60599786,4.08537,-1.23146,25.64191
73.70599732,4.08537,-1.23146,25.64191
73.80599678,4.08537,-1.23146,25.84366
73.89699407,4.08537,-1.23146,25.84366
73.99699353,4.08537,-1.23228,25.84366
74.10599515,4.08537,-1.23473,25.64191
74.20700043,4.08537,-1.23555,25.64191
74.29999933,4.08537,-1.23555,25.6307
74.39899296,4.08537,-1.23636,25.6307
74.49700087,4.08537,-1.23636,25.6307
74.60299507,4.08537,-1.23555,25.64191
74.70799349,4.08537,-1.23636,25.64191
74.80199821,4.08537,-1.23555,25.6307
74.90499504,4.08537,-1.23636,25.6307
74.99799393,4.08537,-1.23636,25.6307
75.10499395,4.08473,-1.23963,25.84366
75.20100027,4.08473,-1.24045,25.84366
75.30299127,4.08473,-1.24045,25.6307
75.40300079,4.08473,-1.24045,25.6307
75.50399601,4.08473,-1.24126,25.6307
75.59800074,4.08473,-1.24126,25.6307
75.69999173,4.08473,-1.24126,25.6307
75.80199279,4.08473,-1.24126,25.64191
75.90399384,4.08473,-1.24126,25.64191
76.0039933,4.08601,-1.19063,25.64191
76.09999962,4.09438,-0.96279,25.6307
76.20399222,4.0976,-0.89175,25.6307
76.3049975,4.09824,-0.87787,25.85486
76.3959948,4.09888,-0.87297,25.85486
76.49599425,4.09888,-0.87133,25.85486
76.59900114,4.09888,-0.87133,25.64191
76.70199797,4.09888,-0.87052,25.64191
76.79999582,4.09888,-0.87133,25.6307
76.89799368,4.09953,-0.87133,25.6307
77.00399794,4.09953,-0.8697,25.6307
77.0979926,4.09953,-0.86643,25.6307
77.19899788,4.09953,-0.86562,25.6307
77.30499208,4.09953,-0.86562,25.6307
77.3969952,4.09953,-0.86562,25.6307
77.49899626,4.09953,-0.86562,25.6307
77.60299891,4.09953,-0.8648,25.6307
77.69699357,4.09953,-0.86562,25.6307
77.80000046,4.09953,-0.8648,25.6307
77.90099569,4.09953,-0.8648,25.6307
77.99999937,4.09953,-0.86398,25.64191
78.09799723,4.09953,-0.86153,25.64191
78.20099406,4.10017,-0.86072,25.64191
78.30299512,4.10017,-0.86072,25.64191
78.40799354,4.10017,-0.86072,25.64191
78.49699929,4.10017,-0.86072,25.6307
78.59799452,4.10017,-0.8599,25.6307
78.69999558,4.10017,-0.86072,25.84366
78.8029924,4.10017,-0.8599,25.84366
78.90199609,4.10017,-0.8599,25.84366
79.00399715,4.10017,-0.8599,25.84366
79.10499237,4.10017,-0.85827,25.84366
79.20300029,4.10017,-0.85827,25.84366
79.29999232,4.10017,-0.85827,25.84366
79.40199338,4.10017,-0.85745,25.84366
79.50199284,4.10017,-0.85745,25.84366
79.60599549,4.10017,-0.85745,25.84366
79.70899232,4.10017,-0.85827,25.84366
79.80700023,4.10017,-0.85827,25.84366
79.9009949,4.10017,-0.85827,25.84366
80.00499755,4.09953,-0.88603,25.64191
80.09899221,4.09567,-0.99383,25.64191
80.20299487,4.09438,-1.02731,25.6307
80.30699752,4.09374,-1.03466,25.6307
80.40199801,4.09374,-1.03629,25.6307
80.50600067,4.09374,-1.03711,25.6307
80.6049943,4.09374,-1.03711,25.6307
80.70399798,4.09374,-1.03711,25.6307
80.80599904,4.09374,-1.03711,25.6307
80.90499267,4.09374,-1.03792,25.6307
81.00799955,4.09374,-1.03711,25.6307
81.09899685,4.09374,-1.03711,25.6307
81.2009979,4.09374,-1.03792,25.6307
81.30500056,4.09374,-1.03792,25.6307
81.39799945,4.09309,-1.03792,25.6307
81.49899468,4.09309,-1.03792,25.64191
81.59999996,4.09309,-1.03792,25.64191
81.70299679,4.09309,-1.03792,25.6307
81.80499785,4.09309,-1.03792,25.6307
81.9049973,4.09309,-1.03874,25.6307
82.00599253,4.09181,-1.07957,25.6307
82.10499622,4.08795,-1.18737,25.6307
82.19900094,4.08666,-1.21268,25.84366
82.2990004,4.08601,-1.22166,25.84366
82.40499459,4.08601,-1.22411,25.84366
82.49899931,4.08601,-1.22493,25.6307
82.59799294,4.08601,-1.22493,25.6307
82.699994,4.08601,-1.22493,25.6307
82.79799186,4.08601,-1.22493,25.6307
82.90099874,4.08601,-1.22493,25.6307
83.00599717,4.08537,-1.22656,25.6307
83.09899606,4.08537,-1.22983,25.6307
83.20099711,4.08537,-1.23065,25.64191
83.30799714,4.08537,-1.23065,25.64191
83.39699283,4.08537,-1.23065,25.64191
83.50599445,4.08537,-1.23065,25.6307
83.60699974,4.08537,-1.23065,25.6307
83.69799703,4.08537,-1.23146,25.6307
83.79999809,4.08537,-1.23065,25.6307
83.89799595,4.08537,-1.23146,25.6307
84.0019986,4.08601,-1.19798,25.6307
84.10399966,4.08988,-1.08692,25.6307
84.20600072,4.09116,-1.06079,25.64191
84.29599218,4.09181,-1.05181,25.64191
84.4069954,4.09181,-1.04936,25.64191
84.50199589,4.09181,-1.04854,25.64191
84.60399695,4.09181,-1.04854,25.64191
84.70099904,4.09181,-1.04772,25.6307
84.80300009,4.09181,-1.04854,25.6307
84.90399532,4.09181,-1.04854,25.6307
85.00399478,4.09052,-1.08774,25.6307
85.10099687,4.0873,-1.18328,25.6307
85.20599529,4.08537,-1.2233,25.6307
85.29899418,4.08473,-1.23146,25.6307
85.40799581,4.08473,-1.23473,25.6307
85.49999893,4.08473,-1.23555,25.6307
85.60499735,4.08473,-1.23555,25.6307
85.70400104,4.08473,-1.23555,25.6307
85.7999973,4.08473,-1.23555,25.6307
85.90199836,4.08473,-1.23636,25.6307
86.00299358,4.08601,-0.91951,25.6307
86.10199727,4.09502,-0.8795,25.6307
86.2049941,4.09695,-0.87133,25.6307
86.30499355,4.09824,-0.86725,25.6307
86.39600091,4.09824,-0.86643,25.78761
86.4979919,4.09824,-0.86643,25.78761
86.59800142,4.09888,-0.86643,25.78761
86.69999242,4.09888,-0.86562,25.6307
86.80599667,4.09888,-0.86562,25.6307
86.89999133,4.09888,-0.86643,25.64191
87.00000085,4.09888,-0.8648,25.64191
87.09899448,4.09888,-0.86235,25.64191
87.20099553,4.09888,-0.86153,25.6307
87.30200082,4.09888,-0.86153,25.6307
87.40200028,4.09888,-0.86153,25.6307
87.50399128,4.09888,-0.86072,25.6307
87.60499656,4.09888,-0.86153,25.6307
87.70799339,4.09888,-0.86072,25.6307
87.80099228,4.09888,-0.86153,25.6307
87.90699653,4.09888,-0.86153,25.6307
88.0009912,4.09888,-0.86072,25.6307
88.10499385,4.09888,-0.85908,25.84366
88.19899857,4.09953,-0.85908,25.84366
88.30300122,4.09953,-0.85827,25.84366
88.40300068,4.09953,-0.85827,25.6307
88.50699328,4.09953,-0.85827,25.6307
88.5969948,4.09953,-0.85827,25.6307
88.69899586,4.09953,-0.85827,25.84366
88.79899532,4.09953,-0.85745,25.84366
88.897999,4.09953,-0.85827,25.61949
88.99799846,4.10146,-0.31522,25.61949
89.09999952,4.11497,-0.30623,25.84366
89.20399211,4.11883,-0.3046,25.84366
89.29599524,4.12011,-0.30378,25.84366
89.40199949,4.12076,-0.30378,25.6307
89.49999735,4.1214,-0.30297,25.6307
89.59900104,4.1214,-0.30297,25.64191
89.70299363,4.1214,-0.30215,25.64191
89.80299309,4.1214,-0.30215,25.64191
89.90599997,4.1214,-0.30215,25.6307
89.99699727,4.11947,-0.37891,25.6307
90.09699672,4.11239,-0.56673,25.84366
90.19799195,4.10982,-0.63206,25.84366
90.30099884,4.10918,-0.64758,25.84366
90.40899463,4.10853,-0.65248,25.64191
90.49999192,4.10853,-0.65411,25.64191
90.60299881,4.10853,-0.65411,25.6307
90.7069914,4.10853,-0.65411,25.6307
90.79699293,4.10853,-0.65493,25.6307
90.90599455,4.10853,-0.65411,25.64191
90.99799767,4.10853,-0.65493,25.64191
91.1029961,4.10403,-0.78804,25.6307
91.20599292,4.10274,-0.8158,25.6307
91.30299501,4.1021,-0.82479,25.6307
91.4019987,4.10146,-0.82724,25.6307
91.50299393,4.10146,-0.82805,25.6307
91.60600081,4.10146,-0.82805,25.6307
91.6969981,4.10146,-0.82805,25.6307
91.79899916,4.10146,-0.82887,25.6307
91.89899862,4.10146,-0.82805,25.6307
91.99899808,4.09953,-1.1351,25.6307
92.10499227,4.09181,-1.17512,25.84366
92.19899699,4.08923,-1.18492,25.84366
92.30099805,4.08795,-1.189,25.84366
92.39899591,4.08795,-1.19063,25.61949
92.49899536,4.0873,-1.19063,25.61949
92.59899482,4.0873,-1.19063,25.6307
92.69899428,4.0873,-1.19145,25.6307
92.79899374,4.0873,-1.19145,25.6307
92.89899319,4.0873,-1.19063,25.6307
93.00200008,4.0873,-1.19145,25.6307
93.10599267,4.08215,-1.33272,25.6307
93.20299476,4.08022,-1.3662,25.6307
93.30799319,4.07958,-1.37764,25.6307
93.40600111,4.07958,-1.3809,25.84366
93.4969984,4.07958,-1.38172,25.84366
93.59899946,4.07894,-1.38172,25.6307
93.70499365,4.07894,-1.38172,25.6307
93.79899837,4.07894,-1.38172,25.6307
93.90099943,4.07894,-1.38254,25.64191
94.00399625,4.07636,-1.47318,25.64191
94.10299994,4.06929,-1.66182,25.64191
94.2009978,4.06543,-1.74022,25.6307
94.30199303,4.06478,-1.75982,25.6307
94.40399408,4.06414,-1.76635,25.64191
94.50599514,4.0635,-1.76798,25.64191
94.59899403,4.0635,-1.7688,25.64191
94.70099509,4.0635,-1.7688,25.6307
94.80099455,4.06285,-1.7688,25.6307
94.9029956,4.06285,-1.7688,25.6307
95.00400089,4.06478,-1.47808,25.6307
95.10599189,4.07315,-1.4299,25.6307
95.19799501,4.07508,-1.41847,25.6307
95.30600086,4.07572,-1.41439,25.6307
95.40600032,4.07572,-1.41357,25.84366
95.49699761,4.07572,-1.41357,25.84366
95.60599923,4.07572,-1.41357,25.6307
95.69999389,4.07572,-1.41357,25.6307
95.80499232,4.07572,-1.41275,25.6307
95.9059976,4.07572,-1.41357,25.6307
95.9989965,4.07572,-1.41357,25.6307
96.10399492,4.07057,-1.56628,25.73157
96.19899541,4.06864,-1.59894,25.73157
96.30399384,4.068,-1.60956,25.73157
96.40499912,4.068,-1.61364,25.64191
96.50299698,4.068,-1.61446,25.64191
96.60099484,4.06736,-1.61446,25.6307
96.6989927,4.06736,-1.61446,25.6307
96.79899216,4.06736,-1.61446,25.6307
96.89799584,4.06736,-1.61446,25.6307
97.00099267,4.06736,-1.61772,25.6307
97.10199796,4.06671,-1.62834,25.6307
97.20199741,4.06671,-1.63079,25.6307
97.3010011,4.06607,-1.63161,25.84366
97.40399793,4.06607,-1.63242,25.84366
97.50599898,4.06607,-1.63242,25.84366
97.60599844,4.06607,-1.63242,25.6307
97.7059979,4.06607,-1.63242,25.6307
97.79699519,4.06607,-1.63242,25.6307
97.89599888,4.06543,-1.63242,25.6307
97.99799994,4.06543,-1.63242,25.6307
98.09899516,4.06543,-1.64386,25.6307
98.20099622,4.06478,-1.64631,25.6307
98.30599464,4.06478,-1.64712,25.84366
98.39899354,4.06478,-1.64712,25.84366
98.50499779,4.06478,-1.64712,25.84366
98.59999828,4.06478,-1.64794,25.6307
98.69700037,4.06478,-1.64794,25.6307
98.80400039,4.06478,-1.64794,25.6307
98.90199825,4.06478,-1.64794,25.6307
99.00399931,4.06543,-1.61446,25.6307
99.10600036,4.06929,-1.50666,25.6307
99.20699559,4.06993,-1.48461,25.6307
99.29699712,4.07057,-1.47727,25.6307
99.39899817,4.07057,-1.47482,25.6307
99.4979918,4.07057,-1.474,25.6307
99.59999286,4.07057,-1.474,25.6307
99.70199391,4.07057,-1.474,25.6307
99.80199337,4.07057,-1.47318,25.6307
99.90199283,4.07057,-1.474,25.6307
100.0009965,4.06929,-1.50911,25.84366
100.100996,4.06543,-1.62344,25.84366
100.2049986,4.0635,-1.66182,25.84366
100.2979975,4.06285,-1.67407,25.64191
100.3970012,4.06285,-1.67652,25.64191
100.5059928,4.06285,-1.67815,25.6307
100.6040007,4.06221,-1.67897,25.6307
100.6959938,4.06221,-1.67815,25.6307
100.7999964,4.06221,-1.67815,25.6307
100.9049948,4.06221,-1.67897,25.6307
101.0039985,4.06221,-1.68142,25.64191
101.1049937,4.06157,-1.69204,25.64191
101.2049932,4.06157,-1.69449,25.64191
101.2979921,4.06092,-1.6953,25.64191
101.4059979,4.06092,-1.69612,25.64191
101.4989968,4.06092,-1.69612,25.64191
101.6029995,4.06092,-1.69612,25.64191
101.7039947,4.06092,-1.69612,25.64191
101.8009968,4.06092,-1.69612,25.64191
101.901992,4.06092,-1.69694,25.64191
102.0039931,4.06028,-1.69939,25.64191
102.102001,4.06028,-1.70919,25.64191
102.2079952,4.05964,-1.71245,25.64191
102.2989925,4.05964,-1.71327,25.6307
102.3959946,4.05964,-1.71327,25.6307
102.4990015,4.05964,-1.71327,25.6307
102.6019983,4.05964,-1.71408,25.6307
102.7069967,4.05964,-1.71408,25.6307
102.7989998,4.05964,-1.71327,25.64191
102.8989993,4.05964,-1.71408,25.64191
102.9989988,4.06092,-1.33109,25.6307
103.099994,4.06864,-1.33762,25.6307
103.2030009,4.07186,-1.33844,25.6307
103.3039961,4.07315,-1.33844,25.6307
103.4059972,4.07379,-1.33762,25.6307
103.4980003,4.07379,-1.33762,25.83245
103.6050003,4.07379,-1.33762,25.83245
103.7039939,4.07379,-1.33762,25.83245
103.8000003,4.07379,-1.33681,25.61949
103.907996,4.07379,-1.33762,25.61949
104.0029965,4.07572,-1.02976,25.83245
104.0949997,4.08344,-0.97504,25.83245
104.1999981,4.08666,-0.95871,25.83245
104.3089997,4.08795,-0.953,25.6307
104.3979954,4.08795,-0.95136,25.6307
104.4979949,4.08859,-0.95136,25.6307
104.6009917,4.08859,-0.95136,25.6307
104.701997,4.08859,-0.95136,25.6307
104.8010007,4.08859,-0.95055,25.6307
104.9029917,4.08859,-0.95055,25.6307
105.0039969,4.0873,-0.99954,25.84366
105.1039964,4.08408,-1.091,25.84366
105.2079991,4.08215,-1.12939,25.84366
105.3009979,4.08151,-1.13755,25.84366
105.4050006,4.08151,-1.14,25.84366
105.5059958,4.08151,-1.14082,25.83245
105.6049995,4.08151,-1.14082,25.83245
105.7019915,4.08151,-1.14082,25.64191
105.8039926,4.08151,-1.14082,25.64191
105.9039921,4.08151,-1.14082,25.64191
105.9959952,4.0828,-1.09264,25.6307
106.0979962,4.08666,-0.98811,25.6307
106.1989915,4.08795,-0.95953,25.61949
106.3029941,4.08859,-0.94973,25.61949
106.4069968,4.08859,-0.94728,25.61949
106.5019973,4.08923,-0.94646,25.61949
106.5959919,4.08923,-0.94646,25.61949
106.7019962,4.08923,-0.94646,25.61949
106.799994,4.08923,-0.94565,25.61949
106.9049925,4.08923,-0.94565,25.61949
106.9969956,4.08795,-0.99138,25.61949
107.0980009,4.08408,-1.09019,25.61949
107.2019935,4.0828,-1.1253,25.61949
107.3029988,4.08215,-1.13265,25.61949
107.4019924,4.08215,-1.1351,25.6307
107.5019918,4.08215,-1.13592,25.6307
107.6039929,4.08215,-1.13592,25.6307
107.7049982,4.08215,-1.13592,25.6307
107.7970013,4.08215,-1.13673,25.6307
107.8979965,4.08215,-1.13673,25.84366
107.9959944,4.08151,-1.13673,25.84366
108.1019986,4.07701,-1.28046,25.6307
108.2019981,4.07572,-1.31557,25.6307
108.3049949,4.07508,-1.32864,25.6307
108.4049944,4.07443,-1.33109,25.6307
108.5049938,4.07443,-1.33191,25.6307
108.6059991,4.07443,-1.33191,25.6307
108.7059986,4.07443,-1.33191,25.6307
108.805998,4.07443,-1.33272,25.6307
108.8999927,4.07443,-1.33191,25.6307
109.0039954,4.07443,-1.33354,25.6307
109.0980001,4.07379,-1.33599,25.6307
109.2039943,4.07379,-1.33681,25.6307
109.297999,4.07379,-1.33681,25.6307
109.4039932,4.07379,-1.33681,25.84366
109.4969921,4.07379,-1.33681,25.84366
109.6039921,4.07379,-1.33681,25.6307
109.706999,4.07379,-1.33681,25.6307
109.7979963,4.07379,-1.33681,25.6307
109.9009931,4.07379,-1.33681,25.6307
110.0029942,4.07379,-1.33844,25.6307
110.106001,4.07379,-1.34089,25.6307
110.2060005,4.07315,-1.34252,25.6307
110.3069957,4.07315,-1.34252,25.6307
110.3989989,4.07315,-1.34252,25.6307
110.5029915,4.07315,-1.34334,25.6307
110.6059983,4.07315,-1.34334,25.61949
110.6979914,4.07315,-1.34252,25.61949
110.8009983,4.07315,-1.34334,25.61949
110.9039951,4.07315,-1.34252,25.83245
111.0059962,4.07315,-1.34416,25.83245
111.1070015,4.07315,-1.34661,25.83245
111.2039935,4.0725,-1.34742,25.83245
111.3070004,4.0725,-1.34742,25.83245
111.3979977,4.0725,-1.34742,25.83245
111.5009945,4.0725,-1.34824,25.83245
111.6029955,4.0725,-1.34824,25.83245
111.702995,4.0725,-1.34824,25.83245
111.8059918,4.0725,-1.34824,25.83245
111.8959934,4.0725,-1.34742,25.83245
112.0019976,4.0725,-1.34906,25.83245
112.0969981,4.0725,-1.35151,25.6307
112.2069955,4.07186,-1.35232,25.6307
112.296997,4.07186,-1.35232,25.6307
112.4029912,4.07186,-1.35232,25.6307
112.5079997,4.07186,-1.35314,25.6307
112.598997,4.07186,-1.35232,25.6307
112.6989964,4.07186,-1.35314,25.6307
112.7989959,4.07186,-1.35232,25.6307
112.8969938,4.07186,-1.35314,25.64191
113.0059954,4.0725,-1.32537,25.64191
113.0979985,4.07636,-1.21431,25.6307
113.2009953,4.07829,-1.1743,25.6307
113.3059938,4.07894,-1.16532,25.6307
113.3979969,4.07894,-1.16287,25.6307
113.4989921,4.07894,-1.16205,25.6307
113.5999974,4.07894,-1.16205,25.84366
113.7049958,4.07894,-1.16205,25.84366
113.8039995,4.07894,-1.16205,25.84366
113.9060006,4.07894,-1.16123,25.6307
114.0079916,4.07894,-1.16205,25.6307
114.1080011,4.07894,-1.16123,25.64191
114.1989984,4.07894,-1.16123,25.64191
114.303001,4.07894,-1.16123,25.64191
114.3969957,4.07894,-1.16205,25.6307
114.5039957,4.07894,-1.16123,25.6307
114.6009978,4.07894,-1.16205,25.6307
114.7039946,4.07894,-1.16123,25.6307
114.8000009,4.07894,-1.16123,25.6307
114.9029978,4.07894,-1.16205,25.85486
114.9979983,4.08022,-1.1155,25.85486
115.1020009,4.08408,-1.01179,25.85486
115.2039919,4.08601,-0.97586,25.64191
115.3069988,4.08666,-0.96769,25.64191
115.3970003,4.08666,-0.96524,25.84366
115.4979955,4.08666,-0.96443,25.84366
115.597995,4.08666,-0.96443,25.84366
115.6979945,4.08666,-0.96443,25.6307
115.7999955,4.08666,-0.96443,25.6307
115.9039982,4.08666,-0.96361,25.6307
116.0039976,4.08923,-0.87868,25.6307
116.1069945,4.09631,-0.68024,25.6307
116.1979917,4.09953,-0.60348,25.64191
116.3019944,4.10081,-0.58062,25.64191
116.4059971,4.10146,-0.5749,25.6307
116.4969943,4.10146,-0.57327,25.6307
116.5979996,4.1021,-0.57327,25.6307
116.6959975,4.1021,-0.57327,25.64191
116.8070007,4.1021,-0.57245,25.64191
116.8999996,4.1021,-0.57327,25.64191
117.0059938,4.10146,-0.61165,25.64191
117.0959953,4.0976,-0.71291,25.64191
117.2009937,4.09631,-0.74394,25.64191
117.301999,4.09631,-0.75047,25.64191
117.3959937,4.09567,-0.75292,25.64191
117.4990006,4.09567,-0.75374,25.64191
117.6069964,4.09567,-0.75374,25.64191
117.6959921,4.09567,-0.75456,25.64191
