Time,Voltage,Current,Battery_Temp_degC
63.49799596,4.08408,-1.13347,25.61949
63.60100284,4.08408,-1.13347,25.61949
63.6949975,4.08408,-1.13347,25.61949
63.79400119,4.08408,-1.13265,25.61949
63.90300281,4.08408,-1.13347,25.61949
63.99699748,4.08408,-1.13347,25.61949
64.09800276,4.08408,-1.13673,25.61949
64.20099959,4.08408,-1.13755,25.61949
64.30000328,4.08408,-1.13755,25.61949
64.3989969,4.08408,-1.13755,25.61949
64.49599899,4.08408,-1.13755,25.61949
64.60299902,4.08408,-1.13755,25.61949
64.69700374,4.08408,-1.13837,25.61949
64.80200216,4.08408,-1.13755,25.61949
64.89700265,4.08408,-1.13755,25.61949
65.00200108,4.08215,-1.40295,25.61949
65.09599574,4.07379,-1.47563,25.61949
65.20199999,4.07057,-1.49441,25.61949
65.29700048,4.06993,-1.50013,25.61949
65.39400257,4.06929,-1.50258,25.6307
65.499001,4.06929,-1.5034,25.6307
65.59499726,4.06864,-1.5034,25.6307
65.70100151,4.06864,-1.5034,25.6307
65.80300257,4.06864,-1.50421,25.6307
65.89800306,4.06864,-1.50421,25.6307
66.00199565,4.06864,-1.51075,25.6307
66.09499454,4.068,-1.51728,25.6307
66.20000303,4.068,-1.51973,25.6307
66.30299985,4.068,-1.52055,25.6307
66.39800034,4.068,-1.52055,25.6307
66.50500037,4.06736,-1.52136,25.6307
66.60000086,4.06736,-1.52136,25.6307
66.69799872,4.06736,-1.52136,25.6307
66.80400297,4.06736,-1.52136,25.6307
66.90200083,4.06736,-1.52136,25.6307
66.99799709,4.06736,-1.5279,25.6307
67.09599495,4.06671,-1.53525,25.6307
67.19299704,4.06671,-1.5377,25.6307
67.30100289,4.06671,-1.53851,25.6307
67.39499755,4.06607,-1.53851,25.6307
67.50100181,4.06607,-1.53851,25.61949
67.59699807,4.06607,-1.53933,25.61949
67.70100072,4.06607,-1.53851,25.61949
67.79899858,4.06607,-1.53851,25.61949
67.8930033,4.06607,-1.53851,25.61949
67.99899749,4.06607,-1.54096,25.61949
68.09699535,4.06543,-1.54994,25.61949
68.19399744,4.06543,-1.55321,25.61949
68.29899587,4.06543,-1.55403,25.61949
68.39599796,4.06543,-1.55403,25.61949
68.50099638,4.06543,-1.55403,25.61949
68.59399527,4.06478,-1.55484,25.61949
68.69999953,4.06478,-1.55484,25.6307
68.79500002,4.06478,-1.55484,25.6307
68.90100427,4.06478,-1.55403,25.61949
68.99900213,4.06607,-1.51973,25.61949
69.09600422,4.06929,-1.42418,25.61949
69.19400208,4.07057,-1.39887,25.61949
69.2969989,4.07122,-1.38825,25.61949
69.39499676,4.07122,-1.3858,25.6307
69.50100102,4.07122,-1.38499,25.6307
69.6000047,4.07122,-1.38499,25.61949
69.70000416,4.07122,-1.38499,25.61949
69.79600042,4.07122,-1.38499,25.61949
69.90199462,4.07122,-1.38499,25.61949
69.99500357,4.07057,-1.41112,25.61949
70.09899616,4.06607,-1.53688,25.61949
70.20200305,4.06414,-1.56873,25.61949
70.29599771,4.0635,-1.57771,25.61949
70.40000036,4.0635,-1.58098,25.61949
70.49500085,4.0635,-1.58179,25.61949
70.60099505,4.06285,-1.58179,25.61949
70.69700137,4.0635,-1.58179,25.61949
70.80199979,4.06285,-1.58179,25.61949
70.89599445,4.06285,-1.58261,25.61949
70.99900134,4.06478,-1.28781,25.61949
71.09999657,4.0725,-1.24371,25.83245
71.19499706,4.07572,-1.22901,25.83245
71.30199708,4.07701,-1.22575,25.61949
71.39699757,4.07701,-1.22411,25.61949
71.50300182,4.07701,-1.22411,25.61949
71.59899808,4.07765,-1.22411,25.61949
71.69600017,4.07701,-1.2233,25.61949
71.8030002,4.07765,-1.22411,25.61949
71.89800069,4.07701,-1.2233,25.61949
71.99700437,4.07701,-1.22493,25.61949
72.095998,4.07701,-1.22738,25.61949
72.19799906,4.07701,-1.2282,25.61949
72.29900435,4.07701,-1.2282,25.61949
72.39399478,4.07701,-1.2282,25.61949
72.49999903,4.07701,-1.2282,25.61949
72.59499952,4.07701,-1.2282,25.61949
72.69900218,4.07701,-1.22901,25.61949
72.79400267,4.07701,-1.22901,25.61949
72.89799526,4.07701,-1.2282,25.61949
72.99499735,4.07701,-1.22983,25.60828
73.10100161,4.07701,-1.23228,25.60828
73.19699787,4.07701,-1.2331,25.60828
73.30399789,4.07701,-1.2331,25.60828
73.39600101,4.07701,-1.2331,25.60828
73.50199521,4.07636,-1.23391,25.60828
73.59800152,4.07701,-1.2331,25.60828
73.70299995,4.07701,-1.2331,25.60828
73.79700467,4.07701,-1.23391,25.60828
73.90200309,4.07701,-1.23391,25.60828
73.99599776,4.07701,-1.23391,25.60828
74.10200201,4.07636,-1.23718,25.61949
74.1950009,4.07636,-1.238,25.61949
74.3009951,4.07636,-1.238,25.61949
74.39900301,4.07636,-1.238,25.61949
74.49799664,4.07636,-1.23881,25.61949
74.59700033,4.07636,-1.238,25.61949
74.69799556,4.07636,-1.238,25.61949
74.79600348,4.07636,-1.23881,25.61949
74.89499711,4.07636,-1.238,25.61949
74.99400079,4.07636,-1.23963,25.61949
75.09600185,4.07636,-1.24208,25.61949
75.19399971,4.07636,-1.2429,25.61949
75.29800236,4.07636,-1.2429,25.61949
75.40199496,4.07636,-1.2429,25.61949
75.49599968,4.07636,-1.24371,25.61949
75.59399754,4.07636,-1.24371,25.61949
75.69899596,4.07636,-1.2429,25.61949
75.79399645,4.07636,-1.2429,25.61949
75.90099648,4.07636,-1.24371,25.61949
75.9950012,4.07829,-0.86888,25.61949
76.09999962,4.08601,-0.87297,25.61949
76.19799748,4.08923,-0.87297,25.61949
76.2940038,4.08988,-0.87297,25.61949
76.3979964,4.09052,-0.87297,25.61949
76.49299689,4.09052,-0.87215,25.6307
76.59900114,4.09116,-0.87297,25.6307
76.69400163,4.09116,-0.87297,25.61949
76.80100165,4.09116,-0.87215,25.61949
76.89600214,4.09116,-0.87215,25.61949
76.9980032,4.09116,-0.87133,25.61949
77.09399946,4.09116,-0.86888,25.61949
77.20300108,4.09116,-0.86807,25.61949
77.30500214,4.09116,-0.86807,25.61949
77.40399577,4.09116,-0.86807,25.61949
77.49899626,4.09181,-0.86725,25.61949
77.59899572,4.09181,-0.86725,25.61949
77.69899517,4.09181,-0.86725,25.83245
77.79500149,4.09181,-0.86643,25.83245
77.89799832,4.09181,-0.86725,25.83245
78.00400257,4.09181,-0.86562,25.83245
78.09700146,4.09181,-0.86317,25.83245
78.20199989,4.09181,-0.86235,25.83245
78.29799615,4.09181,-0.86235,25.83245
78.4019988,4.09181,-0.86235,25.83245
78.49600352,4.09245,-0.86153,25.83245
78.60199772,4.09245,-0.86153,25.83245
78.703003,4.09245,-0.86235,25.83245
78.79699767,4.09245,-0.86235,25.83245
78.89499553,4.09245,-0.86235,25.61949
79.00000401,4.09245,-0.86072,25.61949
79.09800187,4.09245,-0.8599,25.61949
79.19500396,4.09245,-0.8599,25.61949
79.30099815,4.09245,-0.8599,25.61949
79.40299921,4.09245,-0.8599,25.61949
79.49899547,4.09245,-0.8599,25.61949
79.60400395,4.09245,-0.8599,25.84366
79.69799861,4.09245,-0.85908,25.84366
79.80400287,4.09245,-0.8599,25.61949
79.89799753,4.09245,-0.8599,25.61949
79.99499962,4.09116,-0.90073,25.61949
80.10299541,4.0873,-1.00363,25.82124
80.20100333,4.08601,-1.02649,25.82124
80.30300438,4.08601,-1.03629,25.61949
80.40100224,4.08537,-1.03874,25.61949
80.4990001,4.08537,-1.03956,25.61949
80.59899956,4.08537,-1.03956,25.61949
80.69800325,4.08537,-1.03956,25.61949
80.79499528,4.08537,-1.03956,25.61949
80.89899793,4.08537,-1.04037,25.61949
81.00199476,4.08537,-1.04037,25.61949
81.09399788,4.08537,-1.04037,25.61949
81.2009979,4.08537,-1.03956,25.61949
81.29599839,4.08537,-1.03956,25.61949
81.40000105,4.08537,-1.04037,25.61949
81.49599731,4.08537,-1.03956,25.61949
81.60099573,4.08537,-1.03956,25.61949
81.69700205,4.08537,-1.03956,25.61949
81.80299625,4.08537,-1.04037,25.61949
81.89499937,4.08537,-1.03956,25.61949
81.99700043,4.08408,-1.07794,25.61949
82.09900148,4.08022,-1.18492,25.61949
82.20399991,4.07829,-1.21676,25.61949
82.2990004,4.07829,-1.22411,25.61949
82.39499666,4.07765,-1.22738,25.61949
82.49899931,4.07765,-1.2282,25.61949
82.59499557,4.07765,-1.2282,25.61949
82.69300349,4.07765,-1.2282,25.6307
82.80399665,4.07765,-1.2282,25.6307
82.89399818,4.07701,-1.22901,25.6307
83.00200403,4.07701,-1.23065,25.6307
83.10000189,4.07701,-1.23228,25.61949
83.20099711,4.07701,-1.2331,25.61949
83.30099657,4.07701,-1.2331,25.61949
83.39799866,4.07701,-1.2331,25.61949
83.50200132,4.07701,-1.23391,25.61949
83.59799758,4.07636,-1.2331,25.83245
83.702996,4.07636,-1.23391,25.83245
83.79999809,4.07636,-1.23391,25.83245
83.89499858,4.07636,-1.23391,25.61949
83.999997,4.07829,-1.16777,25.61949
84.09400173,4.08151,-1.09182,25.83245
84.20199752,4.08344,-1.06079,25.83245
84.29899961,4.08344,-1.05344,25.6307
84.39499587,4.08344,-1.05181,25.6307
84.50100012,4.08408,-1.05099,25.6307
84.60300118,4.08344,-1.05017,25.6307
84.6950043,4.08408,-1.05017,25.6307
84.80000272,4.08408,-1.05017,25.61949
84.89399739,4.08408,-1.04936,25.61949
84.99800004,4.0828,-1.08855,25.6307
85.1020027,4.07894,-1.19471,25.6307
85.19899473,4.07701,-1.22738,25.6307
85.29700264,4.07636,-1.23473,25.6307
85.40299684,4.07636,-1.23718,25.6307
85.49999893,4.07636,-1.238,25.84366
85.59799679,4.07636,-1.238,25.84366
85.69700047,4.07636,-1.238,25.6307
85.79499833,4.07636,-1.23881,25.6307
85.90399995,4.07572,-1.23881,25.6307
85.99800467,4.07701,-1.19063,25.6307
86.1010015,4.08601,-0.95136,25.6307
86.19400039,4.08923,-0.89175,25.6307
86.29600145,4.08988,-0.87378,25.6307
86.40300147,4.09052,-0.86888,25.6307
86.49699613,4.09052,-0.86807,25.6307
86.60099879,4.09052,-0.86807,25.6307
86.69599928,4.09052,-0.86807,25.6307
86.8050009,4.09052,-0.86807,25.6307
86.90000139,4.09052,-0.86807,25.6307
86.99300028,4.09052,-0.86725,25.61949
87.09900454,4.09116,-0.86398,25.61949
87.19399497,4.09116,-0.86317,25.6307
87.30099499,4.09116,-0.86317,25.6307
87.39599548,4.09116,-0.86317,25.61949
87.50199974,4.09116,-0.86317,25.61949
87.59700023,4.09116,-0.86317,25.61949
87.70100288,4.09116,-0.86317,25.61949
87.79400177,4.09116,-0.86235,25.61949
87.90499493,4.09116,-0.86235,25.61949
87.99999543,4.09116,-0.86235,25.61949
88.09899911,4.09116,-0.86072,25.6307
88.2000044,4.09116,-0.86072,25.6307
88.29899803,4.09116,-0.86072,25.6307
88.39600012,4.09116,-0.86072,25.6307
88.50300014,4.09116,-0.86072,25.6307
88.60000223,4.09116,-0.86072,25.6307
88.69700432,4.09116,-0.8599,25.6307
88.80200274,4.09116,-0.8599,25.6307
88.89700323,4.09116,-0.86072,25.6307
88.99399526,4.09438,-0.34053,25.6307
89.09999952,4.10725,-0.31358,25.6307
89.19500001,4.11111,-0.30705,25.6307
89.3029958,4.11304,-0.3046,25.6307
89.39799629,4.11368,-0.30378,25.6307
89.49600421,4.11432,-0.30378,25.6307
89.60300423,4.11432,-0.30297,25.61949
89.69900049,4.11432,-0.30378,25.61949
89.79600258,4.11432,-0.30378,25.83245
89.90199678,4.11497,-0.30297,25.83245
89.99699727,4.11368,-0.35523,25.61949
90.10199569,4.10532,-0.57817,25.61949
90.19699618,4.1021,-0.63533,25.61949
90.30399621,4.10146,-0.65003,25.61949
90.3989967,4.10081,-0.6533,25.61949
90.49500301,4.10081,-0.65493,25.61949
90.60399458,4.10081,-0.65493,25.61949
90.7020025,4.10081,-0.65493,25.61949
90.80400355,4.10081,-0.65493,25.61949
90.89999981,4.10081,-0.65575,25.61949
90.99799767,4.09953,-0.69249,25.61949
91.09799713,4.09631,-0.78151,25.61949
91.19700082,4.09502,-0.81744,25.6307
91.29700027,4.09438,-0.82642,25.6307
91.40100293,4.09438,-0.82887,25.61949
91.49600342,4.09374,-0.82969,25.61949
91.60199761,4.09438,-0.82969,25.61949
91.6969981,4.09438,-0.82969,25.61949
91.80300236,4.09374,-0.8305,25.61949
91.89899862,4.09374,-0.82969,25.83245
91.99300334,4.09181,-1.19226,25.83245
92.09899753,4.08344,-1.19145,25.61949
92.19599962,4.08087,-1.19226,25.61949
92.30299965,4.07958,-1.19308,25.61949
92.39800014,4.07958,-1.19308,25.83245
92.4939964,4.07894,-1.19308,25.83245
92.60099642,4.07894,-1.19308,25.61949
92.69399531,4.07894,-1.19308,25.61949
92.79799797,4.07894,-1.19308,25.61949
92.90200062,4.07894,-1.1939,25.61949
93.00299585,4.07765,-1.23473,25.61949
93.09599474,4.07379,-1.34089,25.61949
93.20199899,4.07186,-1.37192,25.61949
93.30100268,4.07122,-1.3809,25.61949
93.39900054,4.07057,-1.38335,25.61949
93.4969984,4.07057,-1.38499,25.61949
93.59499626,4.07057,-1.38499,25.61949
93.70300211,4.07057,-1.38499,25.61949
93.7980026,4.07057,-1.3858,25.61949
93.89699623,4.07057,-1.38499,25.61949
94.00599785,4.06607,-1.77206,25.83245
94.10099834,4.05964,-1.76962,25.83245
94.19599883,4.05642,-1.77043,25.6307
94.30200309,4.05513,-1.77206,25.6307
94.39799935,4.05513,-1.77206,25.6307
94.49500144,4.05449,-1.77288,25.61949
94.59799826,4.05449,-1.77288,25.61949
94.70200092,4.05449,-1.77288,25.83245
94.79900301,4.05449,-1.7737,25.83245
94.89599504,4.05385,-1.7737,25.83245
95.00299506,4.05771,-1.64304,25.83245
95.09699978,4.0635,-1.48951,25.83245
95.20300403,4.06607,-1.43725,25.83245
95.29900029,4.06736,-1.42092,25.83245
95.40199712,4.06736,-1.41684,25.83245
95.49699761,4.06736,-1.41602,25.83245
95.60399763,4.06736,-1.41602,25.83245
95.69800235,4.06736,-1.41602,25.83245
95.80199495,4.06736,-1.4152,25.83245
95.90000287,4.06736,-1.4152,25.83245
95.99800073,4.06607,-1.45685,25.83245
96.09800018,4.06221,-1.55974,25.6307
96.19599804,4.06028,-1.60139,25.6307
96.30299807,4.05899,-1.61364,25.6307
96.40099593,4.05899,-1.61691,25.6307
96.49999961,4.05899,-1.61772,25.6307
96.5950001,4.05899,-1.61772,25.6307
96.69799693,4.05835,-1.61772,25.6307
96.80199958,4.05835,-1.61772,25.6307
96.89499848,4.05835,-1.61772,25.6307
96.9999969,4.05835,-1.62181,25.6307
97.09299579,4.05771,-1.63242,25.6307
97.19699845,4.05771,-1.63487,25.6307
97.30199687,4.05771,-1.63569,25.6307
97.39899896,4.05771,-1.63569,25.6307
97.49600105,4.05706,-1.63569,25.6307
97.60300107,4.05706,-1.63569,25.6307
97.69800156,4.05706,-1.63651,25.6307
97.80399576,4.05706,-1.63651,25.6307
97.89899625,4.05706,-1.63569,25.6307
98.0029989,4.05706,-1.64059,25.6307
98.09700362,4.05642,-1.64794,25.6307
98.20200205,4.05642,-1.65039,25.6307
98.29500094,4.05642,-1.65121,25.6307
98.40099514,4.05578,-1.65121,25.61949
98.49999882,4.05578,-1.65121,25.61949
98.59799668,4.05578,-1.65121,25.61949
98.69799614,4.05578,-1.65121,25.83245
98.79400246,4.05578,-1.65202,25.83245
98.90100248,4.05578,-1.65121,25.6307
99.00499508,4.05706,-1.60302,25.6307
99.1010014,4.06092,-1.50993,25.6307
99.19800349,4.06157,-1.48788,25.6307
99.29600134,4.06221,-1.47972,25.6307
99.39899817,4.06221,-1.47727,25.6307
99.50500242,4.06221,-1.47727,25.6307
99.60000291,4.06221,-1.47727,25.61949
99.69699495,4.06221,-1.47645,25.61949
99.79399703,4.06221,-1.47645,25.61949
99.89899546,4.06221,-1.47727,25.61949
99.99599755,4.06092,-1.52218,25.61949
100.100996,4.05642,-1.63487,25.61949
100.1950007,4.05513,-1.66509,25.61949
100.2999991,4.05449,-1.67734,25.84366
100.3949996,4.05385,-1.6806,25.84366
100.499998,4.05385,-1.68142,25.61949
100.5949985,4.05385,-1.68142,25.61949
100.7030044,4.05385,-1.68142,25.61949
100.796999,4.05385,-1.68142,25.6307
100.8999959,4.05385,-1.68142,25.6307
100.9940006,4.0532,-1.68469,25.6307
101.1019964,4.05256,-1.69612,25.6307
101.1989985,4.05256,-1.69857,25.6307
101.3009995,4.05256,-1.69939,25.6307
101.3980016,4.05256,-1.69939,25.6307
101.4969952,4.05256,-1.7002,25.6307
101.6020037,4.05256,-1.7002,25.6307
101.7000016,4.05256,-1.7002,25.6307
101.7950021,4.05192,-1.69939,25.6307
101.8979989,4.05192,-1.7002,25.6307
102.0029973,4.05192,-1.70674,25.61949
102.0979978,4.05127,-1.71327,25.61949
102.1959957,4.05127,-1.71653,25.6307
102.3019999,4.05127,-1.71735,25.6307
102.3970004,4.05127,-1.71735,25.6307
102.5010031,4.05063,-1.71735,25.6307
102.5949977,4.05063,-1.71817,25.81003
102.7030036,4.05063,-1.71735,25.81003
102.7980041,4.05063,-1.71735,25.81003
102.9030025,4.05063,-1.71817,25.6307
102.998003,4.0532,-1.63569,25.6307
103.0939993,4.06092,-1.425,25.83245
103.1989977,4.06414,-1.36294,25.83245
103.2939982,4.06478,-1.34824,25.61949
103.3959992,4.06543,-1.34252,25.61949
103.5000019,4.06543,-1.34089,25.61949
103.5959981,4.06543,-1.34089,25.83245
103.7020024,4.06543,-1.34089,25.83245
103.7979987,4.06543,-1.34089,25.6307
103.8970023,4.06543,-1.34089,25.6307
103.9940044,4.06736,-0.94156,25.83245
104.0940039,4.07572,-0.95136,25.83245
104.2029954,4.07894,-0.953,25.6307
104.2970002,4.07958,-0.953,25.6307
104.3990012,4.08022,-0.953,25.6307
104.4969991,4.08022,-0.953,25.83245
104.6039991,4.08087,-0.953,25.83245
104.6999954,4.08087,-0.953,25.83245
104.7949959,4.08087,-0.95218,25.83245
104.9019959,4.08087,-0.953,25.83245
104.998998,4.08022,-0.97586,25.6307
105.0960001,4.07572,-1.09999,25.6307
105.2000027,4.07443,-1.13184,25.6307
105.295999,4.07379,-1.13918,25.6307
105.4020032,4.07379,-1.14245,25.61949
105.4959979,4.07379,-1.14327,25.61949
105.6029979,4.07379,-1.14327,25.61949
105.6990042,4.07379,-1.14327,25.6307
105.7939947,4.07379,-1.14327,25.6307
105.8979973,4.07379,-1.14408,25.6307
105.9999984,4.07572,-1.07467,25.6307
106.0949989,4.07894,-0.99219,25.6307
106.1999973,4.08022,-0.95953,25.6307
106.2949978,4.08087,-0.95055,25.6307
106.4019978,4.08151,-0.94891,25.84366
106.4999957,4.08151,-0.9481,25.84366
106.5969978,4.08151,-0.9481,25.6307
106.6960014,4.08151,-0.9481,25.6307
106.8050031,4.08151,-0.94728,25.6307
106.9039967,4.08151,-0.9481,25.6307
106.9989972,4.08022,-0.99138,25.6307
107.0989966,4.07636,-1.09999,25.6307
107.1939971,4.07508,-1.12449,25.6307
107.3000014,4.07443,-1.1351,25.6307
107.3959976,4.07443,-1.13755,25.6307
107.5020019,4.07443,-1.13837,25.6307
107.5970024,4.07443,-1.13837,25.6307
107.6950002,4.07443,-1.13837,25.6307
107.8010045,4.07443,-1.13918,25.6307
107.8949992,4.07443,-1.13918,25.6307
107.9999976,4.07315,-1.17757,25.6307
108.0949981,4.06864,-1.29353,25.6307
108.2030039,4.06736,-1.32292,25.6307
108.2980044,4.06671,-1.33027,25.84366
108.401997,4.06671,-1.33354,25.84366
108.4980033,4.06607,-1.33436,25.6307
108.6039975,4.06607,-1.33436,25.6307
108.6960007,4.06607,-1.33436,25.6307
108.8000033,4.06607,-1.33436,25.6307
108.893998,4.06607,-1.33436,25.6307
109.0029996,4.06607,-1.33681,25.6307
109.0980001,4.06607,-1.33844,25.6307
109.1989953,4.06607,-1.33926,25.6307
109.2970032,4.06543,-1.33926,25.6307
109.3979985,4.06543,-1.34007,25.6307
109.5020011,4.06543,-1.34007,25.6307
109.5970016,4.06543,-1.34007,25.6307
109.6999984,4.06543,-1.34007,25.6307
109.7959947,4.06543,-1.34089,25.6307
109.9029947,4.06543,-1.34007,25.6307
109.9979952,4.06543,-1.34171,25.6307
110.1019979,4.06543,-1.34416,25.6307
110.1969983,4.06543,-1.34497,25.6307
110.2940004,4.06543,-1.34497,25.6307
110.3980031,4.06543,-1.34497,25.6307
110.5030015,4.06478,-1.34579,25.6307
110.6000036,4.06543,-1.34497,25.6307
110.6939983,4.06478,-1.34497,25.6307
110.8009983,4.06478,-1.34579,25.6307
110.8970046,4.06478,-1.34579,25.6307
111.0009972,4.06478,-1.34661,25.6307
111.0959977,4.06478,-1.34906,25.6307
111.2000003,4.06478,-1.34987,25.6307
111.3020014,4.06478,-1.34987,25.6307
111.3959961,4.06478,-1.34987,25.6307
111.5010045,4.06478,-1.34987,25.6307
111.5940034,4.06478,-1.34987,25.6307
111.7010035,4.06478,-1.35069,25.6307
111.7990013,4.06478,-1.35069,25.83245
111.8960034,4.06478,-1.34987,25.83245
112.0019976,4.06414,-1.35232,25.83245
112.0980039,4.06414,-1.35396,25.83245
112.1969976,4.06414,-1.35477,25.61949
112.2949954,4.06414,-1.35477,25.61949
112.403997,4.06414,-1.35477,25.61949
112.5009991,4.06414,-1.35477,25.6307
112.5959996,4.06414,-1.35559,25.6307
112.7020039,4.06414,-1.35559,25.6307
112.7970044,4.06414,-1.35559,25.6307
112.9040044,4.06414,-1.35477,25.6307
112.9989948,4.06543,-1.31312,25.6307
113.0939953,4.06864,-1.21676,25.6307
113.1999996,4.07057,-1.17757,25.6307
113.2929984,4.07122,-1.16777,25.6307
113.3979969,4.07122,-1.16532,25.6307
113.494999,4.07122,-1.1645,25.6307
113.5999974,4.07122,-1.1645,25.6307
113.6949979,4.07122,-1.16368,25.6307
113.8010021,4.07122,-1.1645,25.6307
113.903999,4.07122,-1.16368,25.83245
113.9989994,4.07122,-1.1645,25.83245
114.1039979,4.07122,-1.1645,25.83245
114.2000042,4.07122,-1.1645,25.6307
114.2969962,4.07122,-1.1645,25.6307
114.3980015,4.07122,-1.16368,25.6307
114.4939978,4.07122,-1.1645,25.6307
114.5930015,4.07122,-1.16368,25.6307
114.6930009,4.07122,-1.16368,25.6307
114.8020025,4.07122,-1.1645,25.6307
114.8989946,4.07122,-1.1645,25.6307
114.9999999,4.0725,-1.12367,25.6307
115.0959961,4.07636,-1.01098,25.6307
115.2020004,4.07829,-0.97749,25.6307
115.2999982,4.07894,-0.96933,25.6307
115.3940029,4.07894,-0.96688,25.6307
115.4999971,4.07894,-0.96606,25.6307
115.5960035,4.07894,-0.96606,25.6307
115.7010019,4.07894,-0.96606,25.6307
115.7949965,4.07894,-0.96524,25.6307
115.9030024,4.07894,-0.96606,25.61949
115.9969971,4.08151,-0.88113,25.61949
116.0949949,4.08923,-0.68188,25.61949
116.2019949,4.09309,-0.60185,25.61949
116.2950039,4.09438,-0.58062,25.61949
116.4009981,4.09502,-0.57572,25.61949
116.493997,4.09502,-0.57408,25.61949
116.6000012,4.09502,-0.57408,25.61949
116.6939959,4.09502,-0.57408,25.61949
116.8000001,4.09567,-0.57327,25.84366
116.8959964,4.09567,-0.57327,25.84366
117.0040023,4.09438,-0.60675,25.83245
117.1020001,4.09052,-0.71699,25.83245
117.1979964,4.08923,-0.74149,25.83245
117.2949985,4.08859,-0.75129,25.83245
117.4010027,4.08859,-0.75374,25.83245
117.4949974,4.08859,-0.75456,25.83245
117.6030032,4.08859,-0.75456,25.83245
117.6989995,4.08859,-0.75456,25.83245
